0,1,2,3,4,5
1.1859434685677739,1.505592353857356,-2.3576807970088547,2.854103452104664,0.2362709803224945,-1.0
0.6869788165153705,1.8296438300260112,-2.9421922584650977,2.399306489650246,3.3475396145253384,-1.0
0.8353036471858226,-0.8509497827171826,-1.1641876829546844,-1.4000087004856347,-0.7233723394272243,1.0
-0.7219714586831658,-1.1486220625915737,-1.4141033379833312,0.7597476067180966,1.3146566929850463,1.0
0.48236608443626133,0.11098760870210989,-0.9193272395111489,-1.2491180869009533,2.7078433887606264,-1.0
-1.5346362492512031,-1.3296103763552216,-1.582718451345828,-2.377595131597143,1.1535954926232768,1.0
0.42873887383707476,0.12416201383129666,-4.0170058926255585,1.6488938876037167,-0.9253340855353669,-1.0
-0.25243045204389314,1.1229000758926044,-1.671240724963257,0.07481293316295501,0.09490951512669654,-1.0
1.5742833631176292,1.2934799612061907,-0.5867045619255136,3.9347454650036138,1.46091423464082,-1.0
2.037306163760916,2.3004428216137565,-3.107703774868561,0.7370300816346782,0.978154574290434,-1.0
0.19292787895874808,-0.10756981782973984,-0.5981954039849341,-2.3768806876523323,-1.4558250775691612,1.0
-0.289860151155323,-0.7884301263148623,-2.276673226441476,-0.684251367638639,-1.5521291150609904,1.0
-0.6622537927126256,2.2868648851233373,-1.023939648644022,-3.4579285560047834,-0.8972302618140958,1.0
0.9355744121285696,1.5001072233730044,-0.7174798469943021,1.0802607416969585,0.024973884081753495,-1.0
0.20505450814031745,-1.8273542423918316,-1.243151202975874,-2.1548391061982466,-1.0857705838387028,1.0
-0.9312287414947501,1.0966791249095367,-0.6650792013885898,-3.1155533998571383,0.7282905867441261,1.0
-1.713270344407913,-0.4200127188427327,0.4967777935892488,-3.052758131297429,0.013305486312022607,1.0
0.2872405130310063,1.074031622894231,-0.37394180547008626,1.4933433319349894,0.7257921096823057,-1.0
-1.3239331733732675,3.699859096550302,-0.17346676073268896,2.153720624459485,-1.602112514806601,-1.0
2.97672988784905,1.2617231429761206,0.6708102388917352,0.7691176758795198,0.05293405872393642,-1.0
-0.038722845545736795,-1.04662793981774,-2.0077457789427764,-2.813661629874069,0.6467543926513717,1.0
0.5030658127847941,1.6186384060761854,-1.3607891518552013,-0.41582623532061946,2.599752907340431,-1.0
-0.6717562168507731,1.9569035206262955,-0.35907108558361833,-2.592742249136834,-0.8330109984688533,1.0
1.568618729351396,2.0660817001032106,-2.620141102795862,1.1299877498115767,1.304716505421616,-1.0
0.7124253429680735,0.43003647014126023,-1.2923583322185421,1.708330554234081,0.968533700810809,-1.0
-0.014119351471137631,-1.588119355047537,-1.7492497502229019,-1.7902721206238517,-0.23194851370308162,1.0
-0.14428657427264518,0.7477255122241635,-1.3323594037653992,-1.4460370658591237,-0.1648025510749469,1.0
0.3341692189168814,0.4054907894955708,-0.09717054553988724,1.46195237761395,2.0502757764151758,-1.0
0.008515065256228693,-1.092029294125525,-1.475662468111921,-1.0255592021528248,-0.6266294520447857,1.0
-0.038493407382520606,-0.4528879183807663,-1.8072863991245007,-2.609187274639468,0.10664706984363975,1.0
1.813863250864339,2.1103512963504194,-0.8601505984309082,0.8727683461527578,1.8571971435946115,-1.0
-0.6010898568551263,0.3797626391464788,-2.6798952525744086,2.1470149253793904,2.1359600950652577,-1.0
-0.6778003175301551,2.5745529929103212,-1.4982230148797284,0.29299746915543357,1.5021407751834084,-1.0
0.15356005280138463,-1.0608697684711095,-1.447634216593425,-2.978142780929689,-0.1678858084654507,1.0
-0.7829228000651844,-0.24241980526905235,-1.4442323031537865,-0.08857410783194042,2.204766846149007,1.0
1.0316322297386016,1.3581897903655245,-1.7185500468590909,-0.2538447081873889,1.2970057203810852,-1.0
-1.314262021930575,0.3886910234080816,0.10756628914702815,1.2442793238320553,0.7223797281151648,-1.0
1.6676930143157223,0.5307355849558371,-1.527148003784746,0.5538051767649944,1.7718507564604822,-1.0
-0.5547001993755566,0.3109344716920812,-2.7726429961689574,0.6943639188549388,2.973850381404919,-1.0
0.3171900177689648,0.13305696543587475,-1.5128984032848656,0.7596640952818647,4.100143951248629,-1.0
-0.7494556333398105,2.0004511884607425,-0.9084731862812597,2.8865174633601827,1.7847244035714818,-1.0
0.9769432069379607,-0.3635897461632421,-0.20255055620536067,-0.9435107559540614,-0.21658515934472278,1.0
-0.475956844932222,0.7271810186940302,-1.3328136738401326,0.057139533267207776,0.6464782638396392,-1.0
0.47460718800315793,1.0551336226277304,-0.918066555790988,3.5487858559540255,0.7152216787549462,-1.0
-0.11145179600908617,1.9560526154518572,-1.6404734648137402,-2.4136146839235972,-0.0795744168124316,1.0
0.9228754471182563,-0.1351090730994744,-3.3592284977650184,1.4310374571099516,0.6252546978701439,-1.0
0.1827876970694835,1.5955278317386448,-0.8575640268198491,-2.2027794084726713,-0.42513802586198157,1.0
0.6259714434258736,-2.683662884071866,-1.7919098468829926,-1.204781126943476,-0.5710889816628638,1.0
0.2208763943456052,-0.013342522065684426,-1.6148677455418592,1.7158124289514507,-0.741333507315,-1.0
0.09906440430885977,-1.082475843731416,-2.5368986932326836,-1.1816772601861385,-1.7670345476814513,1.0
-0.8273800670607641,-2.043444522326152,-2.358835561266156,-1.6296929977039054,-1.190847476875491,1.0
-0.15677692892852646,1.6138341762425736,-0.47465058671235594,0.4237096956808353,1.1397300067991916,-1.0
0.47693820617843224,1.8564935350348104,-0.6995101353951362,-0.8518092977358873,1.210295631530562,-1.0
0.47177321061759275,0.4065643848636843,-1.214418155490943,1.4329399008660784,-0.8280646685065671,-1.0
-1.1715868587760196,2.4032837025791,-1.8094195880024677,2.8445937662101763,0.44213109323847477,-1.0
-2.467808135814001,2.3185262834844886,-1.6363715662194107,2.5741716123407885,1.6179347647588909,-1.0
1.1839774151422167,0.6690093525461964,-0.23684225846115092,0.05817208712999822,-0.003551442217903933,-1.0
-0.783743655375335,-0.6068105293830776,0.4812534981285541,-4.976582916224588,-2.304367498802274,1.0
0.0177964275517265,-0.5733973490266131,-2.3603446690721066,-2.1376327056442577,0.06542192995320112,1.0
-2.852092068544639,1.1682821082959685,-1.9680512763584346,-2.731527597723481,-0.920808990091698,1.0
-0.23160668956502106,0.6152691412119029,-1.2969316082516165,1.582499455807333,1.1461707378923482,-1.0
-1.5740110376825327,1.3510779603867846,-0.22207752593355345,1.7883552933848628,0.4610676361604302,-1.0
-0.616713145734897,-0.18321741022188037,1.2468350517692135,-1.110533979624927,-0.6434338646851111,1.0
-0.5751803669307902,-0.5465059718282481,-1.0871809775464258,-1.4975702496148955,-1.3126721318788552,1.0
1.0041024136314727,-0.038063411080693665,-0.6925100849061209,1.4950133974122357,-1.0474834845031717,-1.0
-1.6930050916374848,-1.726195994597793,-0.5468910011775129,-1.8296742803919008,-0.8321673475382136,1.0
-1.4736842247722113,1.6022138970578101,-0.5746224295875968,-1.4953659155116612,-1.3048447101375122,1.0
1.302262214745086,0.722859567018987,-1.5197937778178405,0.6465200349645007,1.9732292040544017,-1.0
-0.14677745562941136,-0.4917683664269333,-3.306613586253108,-1.1159769301637568,-0.24141259619707417,1.0
1.7092718991345386,2.0978272660404516,-0.7734117011408438,2.407538278193315,0.9575014515479474,-1.0
-2.649856488329033,-1.0328391077474064,-3.9922020392773483,-0.7604356749948504,-0.13729423734539908,1.0
1.1744039986154031,2.2880023834370014,-1.4853065163659045,1.4429927917481093,3.8080991569443663,-1.0
-2.1158610877265422,-1.5704987422333412,-2.020501422443376,-2.7332653555261492,1.2371195957905834,1.0
-0.2770054823078469,0.4634305313947072,-1.1312111034030246,-2.183881545792706,1.8306063163605943,1.0
-1.1754630146631495,2.2603824923055287,-1.102815869658563,1.5680033226570416,0.8749699515457432,-1.0
0.7348474437741359,0.1647618202836592,-1.4704620232374475,0.0825267810625041,-0.5675455629464,1.0
0.28956237510445754,1.7348326234659992,-0.38060768577888826,0.6888390029492985,3.524202689984831,-1.0
0.4657002091903355,0.05632212837945538,-2.2412223975788805,1.3434104651704588,1.0882125806973673,-1.0
-0.88817418757444,1.246603605687332,-0.7833233803520903,-1.2132140368006048,-0.8604991031132861,1.0
0.0504573454449328,-0.5011458334602354,-2.494049535465341,2.2818517968216496,0.749697460899477,-1.0
0.06506893022472593,-0.8303960749348988,-1.8926995741890764,-0.5415480867568676,0.9498852261868547,1.0
0.6583861430916016,0.48961419679370194,-0.5876210534423115,-1.1654827719731915,-1.449392951656213,1.0
-1.946788040875663,0.3113536154215573,0.08600794317534155,-2.540576608145255,1.6572308693058149,1.0
-1.3079178138514362,0.16960703444708047,-1.404883641608605,0.6044960828952338,1.6617824876898468,-1.0
0.6986830624462226,-1.4379893631583585,-1.423978089740849,-4.331615798894823,0.8277991119085895,1.0
1.3194843132975738,-0.2277407712133901,-2.560022444876818,-0.8318818293358436,1.252425056173483,-1.0
-1.1225748902220634,-0.6495557359825171,-3.334113373486698,-1.9417661083120785,-0.283372662284781,1.0
0.19747858318196732,-0.0003343033614175428,-2.850329747946185,-2.833729535099953,1.9907582152161243,1.0
0.7092407754155496,0.5509694435259871,-1.1278614967947538,2.5529021594309667,0.4118303853040989,-1.0
-1.1187950304561605,-0.21474287930927002,-0.7201803408982286,-1.423920659249244,-1.8467424710479183,1.0
0.14364128525672276,0.628318908919592,-2.1518873807392787,1.602129021004937,0.8012618489313011,-1.0
0.5457105749797871,0.08605375972232343,-1.162700368368231,-0.08892413608730632,-0.031998891405645935,-1.0
-1.0644124059162954,-0.40096653450112624,-2.598195920466976,-1.6744099083793131,1.325939615129446,1.0
0.2871953253005464,1.8691048017272438,-1.6870574373936964,1.5768756772153094,1.2724828701035322,-1.0
-0.019063879632759462,0.3251535800395656,-1.8373706682286974,1.8509903317107477,0.9046794488425643,-1.0
-1.5466695665675667,0.5775251081780228,-1.5948734502244983,-3.060033587429731,0.39044676272349227,1.0
0.27342774564043293,2.1301318189332816,-2.1914354436144423,-0.22559789002818342,1.0571381804695243,-1.0
0.2934730697764445,-1.0426437635867338,-1.745020537121631,-1.0062094823000312,-1.1380524676715031,1.0
0.6933271386810786,0.15538706168204502,-1.7390366236069852,-0.513835237214729,-1.5138315778358022,1.0
-0.1024816914379022,2.2852615218010794,-1.1624935775851224,1.2468922184952043,0.9736016198500979,-1.0
-0.9371105244161705,-0.12767800880743163,-2.578447010086404,1.9457961471224938,0.8874050175402723,-1.0
-0.13559886955127803,-0.6598268057243831,0.2573090886680831,-2.0590235470244616,0.6819361232041432,1.0
-0.9433489701242543,0.5818931957214286,-2.5390986200579166,-2.2371653160494476,-1.4144319921488986,1.0
0.5383956979162938,1.234053877263277,-3.4244000041165465,-1.6860870810329793,-0.670370598788327,1.0
0.1135822010451466,1.7261887497089408,-1.0793835927987638,1.44373621470919,-0.01764250829493763,-1.0
0.8810119943986321,-0.6361963542960761,-2.9972872381196964,-3.7810418512380677,-0.40527378912852674,1.0
2.298021865777162,0.01930782430046407,-2.269707331984816,2.747344460790638,2.1604687407944874,-1.0
0.45937866022889673,-0.00984183392125143,-0.7291656276178482,-1.062655056955646,-1.2123708322107425,1.0
-0.33583981468531987,-0.14545488974446208,-1.5786218870248656,1.8905763823730366,1.5244734957023045,-1.0
0.18402006369408214,1.0661841490081156,-1.4765102673615493,2.035742744337574,1.1730745837516265,-1.0
-0.5466011344645777,0.05459625053321493,0.6850888534434656,1.142223394759238,1.8969887800715766,-1.0
-0.8499675670111112,-0.008603907787955167,-1.9776583467814284,-0.6420494193730557,0.35187836618484936,-1.0
-1.3247331399859408,1.4792567066499918,-2.273961524253842,1.756376758901985,0.891482167652268,-1.0
0.05403692325084897,-0.9903988482655335,-0.1920628149799244,-5.031127401654411,-0.4409106002230634,1.0
1.2479034888941274,-0.39226193437530554,0.6147879547100958,-1.127821760137401,-0.3619349313254986,1.0
-0.8484016820487954,-0.34539913687590656,-2.437650531930795,-2.283879784027268,0.37217135598043,1.0
-2.1850333126398596,0.4042663191292993,-2.5856466256619592,-2.288037731376147,-1.6687923137392864,1.0
-2.013480889411169,-0.7213960435847953,-1.5592303162443595,-1.2325939260669099,-1.4584308218025075,1.0
-2.2237289123135895,1.4595443610477674,-3.064961727636827,-2.925473682281273,-1.0141014714881047,1.0
-1.335630440281066,-2.502828246809601,-1.3407853423554617,-2.484683552423083,-1.709159734729279,1.0
-2.0592828215172316,-0.9251119659835638,-2.111024985649827,-1.7812231057719976,-1.223533953446708,1.0
-0.7501229324879481,1.0161283495293112,-2.407591147466217,-2.2137172511405603,-1.6549877785255256,1.0
1.2616815545389075,-0.24849738376363617,-0.22118860381715888,0.019771083087766872,1.6220382146654921,-1.0
-0.8390513779772962,0.8151578259635703,-1.1177828751498509,-1.4808503251090985,0.5804973495419141,1.0
-0.9733056438763147,-0.5257477916993096,0.46122279185827497,-1.4134852787917085,-1.9196590236997246,1.0
1.2333985701690051,2.177376703316397,-1.8673260997125611,1.2663318772249994,1.9501488522891606,-1.0
1.055893681986888,0.933765143561057,-1.3810885959492254,1.817066788923571,0.760275598394285,-1.0
0.9600283336575384,2.628942621501774,-2.875069349227058,2.3151550581256783,2.0092723093642766,-1.0
-0.6498566212964427,-0.9599816774672987,-1.112991757919327,-3.2934098890137977,0.04952783472759964,1.0
1.1784724772295585,1.4538938524053127,-3.5427572709613417,0.5650067965958955,1.145228320206058,-1.0
-0.02886440022502912,-0.5152972207744262,-0.7744990524444715,1.6495867061075293,1.99717637949782,-1.0
-0.6486836716794041,0.9992065828112665,0.3236046720615413,0.804961708842689,1.307893303478799,-1.0
0.21246845924690538,-1.3697705916095868,-0.16429759791626664,-2.9720114215254263,-0.833859534671151,1.0
0.8950088566551626,-0.3517584406961896,-1.4301022942027968,-0.45720024255950875,-2.065465625246719,1.0
-0.20298839332206053,-2.211553178796129,-0.3700560895924345,-2.0326454184152802,-2.2677051423474452,1.0
0.44453798163845604,0.10001119864763452,-2.549651173121556,1.088507488073596,1.2830841619598552,-1.0
-1.499251834890234,-0.9970275350020976,-2.1990288351569554,0.8460278409205308,1.7729630892666002,-1.0
-1.885548448474356,0.30060956376029974,-0.9420072446522838,-3.749556772755769,-0.6625186158749893,1.0
-0.40259397360040183,-0.9301082968189966,-2.3558138787149767,-1.9419540168473675,-2.2896264653731135,1.0
-0.8339077805281516,1.3928737520982641,0.5699889054916341,-1.6024047255055205,-1.377214152715564,1.0
-0.28047237703046796,0.18144096892614842,-1.2625316479514441,-2.954301258305403,-0.6931102132790735,1.0
1.9832969790038881,-0.5256477095679797,-0.6674573271746521,-1.345167578052157,-0.542200341015294,1.0
-0.4369961575165564,2.0750954663807675,-2.227649777466263,1.1271935624345828,2.3683563215058694,-1.0
-0.5062343997521495,-0.2019899786766211,-1.5486001162267624,-3.012937416449893,0.25185868679105944,1.0
1.1982736260589428,3.1354749701602564,-1.873801916780293,1.827718332668932,0.530029127221148,-1.0
-0.6204312968161428,-0.1510757996100276,-2.1365204804832407,1.8323481416952734,0.15619267984940866,-1.0
0.0037648172258551993,-0.6787335105125111,-1.3637280814835264,-2.1071409773034495,-0.5203386704358574,1.0
0.7286894915522236,0.10128034938700492,-2.5897503187359376,0.16784129100944467,0.6014742693693637,-1.0
1.1204510918095956,0.7147308455707146,-1.6850608872271577,-0.15288231596247348,1.106564358109023,-1.0
-0.44921191481289535,-1.8402156006882318,-0.7753359695553916,-2.894076845758984,-1.0700592969341927,1.0
1.4968599281069168,-0.32645448753361994,-2.270985428975573,1.2597750427471874,2.1025879071322624,-1.0
-0.7616794773030235,-0.63849224849089,-2.43027630775235,-1.4750403944446704,1.1154871465787999,1.0
-0.6814810235728891,-0.21054473149773023,-0.9792048684697714,1.8760279388770393,2.161769710865968,-1.0
0.753588469798482,1.7199821717986759,-0.4930833822803623,2.5375467636090665,0.5307305818313716,-1.0
0.7611587675044051,0.5248982087175842,-1.8937834617118279,1.1917113390156382,2.221204088029778,-1.0
-0.3578957233261452,-1.8976140853605878,-0.7038881183931539,-1.7308034748152523,-0.8269707841607166,1.0
0.9124042386492426,1.082704880012031,-3.0460252856442787,1.2149567860728914,2.443691049814009,-1.0
0.2594751760689451,0.7843366352970562,0.11396856692260848,-1.8208099043337183,-0.4027036055613417,1.0
0.24111920492041816,-0.14154686614188478,-0.8320143161154435,-2.967274883424542,-0.7290481910803306,1.0
0.7519429085152873,1.5334434736475224,-1.2634009277756306,0.9716061824841713,4.625660852261236,-1.0
-1.5524905728888143,-1.1447175705640154,-1.2401143519151356,-2.0355999634653905,-0.8372821164855972,1.0
-0.14351672708095964,2.018065984157342,-1.0282286088609696,-1.0617619292675307,1.5391156884317905,-1.0
1.6494094665884538,-0.010645501445889383,-0.5597212197402421,-2.5529141727350213,-1.3112094951569662,1.0
-0.007578371394021732,-0.7250071933716953,-2.9446484384539326,-3.3552521381718554,-0.06168380430178361,1.0
1.1956707759211709,0.821291692451403,0.30810888698118233,2.0538701890974194,1.4582202561645943,-1.0
1.8696064748461105,2.046975529725932,-0.958661571379703,1.6694896981384022,1.3998010368429683,-1.0
-1.0831112434881307,-0.7010553940094113,-1.740939730499643,1.067520460499179,0.43356278120358305,-1.0
-0.06096670527576731,-1.9788544179704493,-1.7697839019275603,-0.4476752277322855,-0.35680239803907804,1.0
-2.1543657484595125,1.1658907301275006,-0.38353475462229714,-1.4735276866907183,1.3223821312837898,1.0
-2.04423880655983,0.1334496525472924,-1.9499346684779757,-2.8693898118549166,0.2753057230726093,1.0
-2.108060535958983,0.7805549637115563,-0.40700130272992807,-2.7179021294301506,-1.9873793395193486,1.0
-0.7111508139950353,-1.1742722549508844,-2.0844124409685523,-1.207367471106065,-1.228700617849765,1.0
-0.29688820164343876,2.8403691502553494,-1.3610912018796149,1.3105587262454765,2.31382145897124,-1.0
-0.1636211697274132,-0.72067020639682,-1.1552826629058561,-2.376725973108187,0.42985728642849713,1.0
-0.5651519540221956,-1.1966646836783692,-1.5226047140422883,-0.915811093570702,-0.6251057773989735,1.0
0.1557725821568816,0.07645238952152339,-2.4651604015860387,-2.939874309607495,0.30621167488087103,1.0
1.434488622646397,1.816659309864204,-2.1192480287755937,-0.11087270455267473,0.4756415028098925,-1.0
0.148187922166638,-0.571943531129087,-0.8452063925127399,-2.2669428727312124,-1.5254134401006878,1.0
-1.9546547544641635,-0.275994570984489,-1.6361642865533572,0.21538169805330298,-0.6605793192165671,1.0
-2.017163475462437,-2.2612769077044685,-1.9897165691894734,-1.4396232306380035,-0.28667806402712537,1.0
-0.5073591648413753,0.9401134627833119,-1.0804798221034715,1.2597793347974036,0.7159463071417658,-1.0
-0.019893975384899953,2.2215570524077384,-2.771654048519462,-0.3434204366588731,1.32849519058323,-1.0
0.5466797282478548,3.1727786999696566,-1.8606396212863765,-2.7547512661524216,0.8334431466502312,1.0
-1.6880130244291414,0.7590807009298577,-2.3801804188408817,-0.7387747676006013,-1.0302180594231354,1.0
-0.957669168030572,0.16475874895184256,-2.149105990522157,-1.1669420204036163,0.7703384741275303,1.0
2.2424111797099644,-0.1941610415341566,-2.081307254692704,2.1016963613493083,1.881182555076795,-1.0
0.08555316891221987,0.9994504353484808,-1.5005989175317984,1.9627775644520966,2.191047215407664,-1.0
0.25946743674374373,-0.056556194524714165,-0.7729676437416788,1.6370520836754163,2.535890181402223,-1.0
-1.823746597067471,-1.6036301694420187,-0.7873650966866593,-2.7730729907737195,0.6403756053889869,1.0
-0.40586720304730284,1.1683225519900673,-2.3754890607745125,0.3646584550787271,2.2595544459189663,-1.0
1.012592112397311,0.9590199761128386,-0.18700532111348722,2.7394279913657145,1.0813761196650942,-1.0
0.872580889088423,0.8412415121613659,-2.513240955523342,1.8057068204515556,2.1440924315431946,-1.0
-0.4812310225772144,-0.940827418360419,-3.1712348670759707,-1.8398259589118204,-0.05689584513954227,1.0
-1.298270957777506,-2.066559921225715,-0.46336509005984905,-2.703197705041636,0.014398615532189185,1.0
-0.7903062121136616,0.7792261587909337,0.06973066969740693,1.4833860361717597,0.19133440345944797,-1.0
-2.0234603028003306,-0.3715501418997015,-1.5263188567270378,-2.241370433527626,-1.4654941109027086,1.0
1.83236020249202,0.9889664512650742,-2.466460945608151,0.22062233770890338,1.7492853168710094,-1.0
1.4216499101278073,1.6326976214051776,-0.28582899069297296,0.557538502712901,2.3725976638929795,-1.0
-1.2542679213897423,-1.0884739333663085,-1.0397512343549795,-3.6144921855229244,-0.44480209147569677,1.0
0.10558393188764514,2.7195267143510646,-0.8756210296865885,1.131924482068021,0.060699534857469706,-1.0
-0.2175393403512632,0.4482470939490357,-2.7380039254034476,1.4051560806601924,1.5302278756573378,-1.0
-0.783623554305073,1.2098047738352184,-1.8178143730417444,0.6743285541316948,1.7554136972875145,-1.0
1.1562372012144801,-0.10652341808192045,-1.690747928663583,-2.2792150805244815,0.6561220697474155,1.0
-0.6107830189717893,-1.2297083921644587,-2.6974920202417696,-3.4344566740131572,-0.8888743426928469,1.0
-1.2698516491051062,0.026322888925507493,-2.63530471104385,-2.677956919292464,-1.4141307441883413,1.0
-0.44693283809855333,-0.03694299746393659,-2.196003135761549,1.2351479735343096,1.6481993296653763,-1.0
0.36860611001948557,1.843017811999681,-0.6910018589925869,2.6916262636770423,1.5211642881254404,-1.0
0.15842216633080064,1.8592746914495615,-1.4944492084098326,1.805275304478605,1.3050278015534897,-1.0
-1.864049661455944,-1.4131587224964048,0.39268942391625883,-2.2110389566234288,0.24478506992401644,1.0
1.335606329214847,1.1389156895863635,-1.4750027789717932,0.4222206269346469,2.8159501207743762,-1.0
-0.9169122145153171,1.634506765477123,-2.3744406860167033,-2.821858496036238,0.42237652128880904,1.0
-0.3295840642788812,1.0379963506529355,-1.8726651381193051,0.9982390573629474,2.148686686626207,-1.0
-0.26912866161595134,-0.2667382656847078,-0.4948324375124472,-2.363968904608787,0.9178127378713088,1.0
0.9638874930503669,-0.2911713563785312,-0.6470762706033321,1.844652928468062,0.9897177156265278,-1.0
-0.19066526592878175,-0.5460065439517678,-1.600898158059925,-0.9363166688125666,0.6276504520877191,1.0
-1.9737872522687616,0.5064699320982173,-0.2004493137561878,-1.598798730378225,-0.7769623774908174,1.0
-0.5330410443204561,-0.03217276616158271,-2.929608531783601,-1.3783175218186139,0.6052416834267316,1.0
-1.1035257900948645,-0.991337860550946,-3.888204751395134,1.563902303025631,0.8786418121092632,-1.0
-0.3244639403875649,-0.07204820121381256,-0.5100436193706538,-2.257127789156231,0.48371478908175486,1.0
0.7311309661532055,-0.6283838109382042,-2.2149299822408564,-0.7528234281932944,0.32374156211111366,1.0
-1.4799394615110635,0.01219582641875272,-0.9542094466963201,-1.4487652481263198,0.23387636428794872,1.0
-0.6912887763002015,1.4356772577740438,-2.6291085924350366,2.496560212245387,2.2390420841193555,-1.0
1.6157099148952065,1.3796605012304572,-0.592463475428039,1.8568029300920141,0.39177432328078043,-1.0
-0.9440711965859772,-2.2827219989543304,-2.6480710944488517,-2.422795980227123,-0.7666140247331947,1.0
-1.5720342871503923,-0.649905480137994,-0.947202452879508,-3.7949738834920925,0.7084848904238201,1.0
0.13756039589199343,-1.474731900052119,-0.8306429348062101,-1.5341485158902692,-1.774826478043663,1.0
-1.8399460048486433,0.08504179198827239,1.124177629309248,-3.023615039199872,-0.7529820794215218,1.0
-0.26736338982065927,-1.368087317998713,-2.0527206451693076,-1.7124763462049546,0.3792766304318446,1.0
-0.719138077926826,-2.4939262243843614,-1.0819584802303777,-1.4347236247372797,0.8068688068505951,1.0
-0.9100551333216217,-1.729264252200268,-3.999520535374711,-2.5581103591973027,-0.8605064754758799,1.0
-3.7460822217703065,-1.3754495777022622,-3.354795871031648,-3.4694709536044352,-0.16436478323820336,1.0
-1.124749088198072,-1.369977896421917,-2.02092450962802,-2.764648203046245,-0.38021552951910553,1.0
0.0359236259460306,-1.1245496106070634,-2.008309125772899,-2.1067942122028263,-1.2200151698359119,1.0
0.5624443182931371,-1.201058557023967,-1.2721646861610627,1.287136703874046,-0.27286484867013994,-1.0
-3.2246652759516232,-2.01134696081267,-0.35261340814053543,-1.4662966274885898,-0.3856762614054514,1.0
-0.6677554323308705,-1.4648689992368131,-0.5500844141857818,-1.593890346461447,-2.148624128894849,1.0
-0.20665137939937972,-1.0585790978647407,-0.18790353592844866,-2.2921177616264545,-0.8439073182452415,1.0
1.2230599619964384,2.2949895219543626,-0.2879900425029027,0.10188160986784878,1.4203631043066878,-1.0
-0.15225774317311536,2.1199433897488458,-0.7381354828379723,2.9286838395843997,1.7120025203585694,-1.0
-1.151742535821139,0.059354742947284655,-0.9491477649669923,-4.115464316770121,-1.6405863592133305,1.0
-0.45526166236591015,0.12154990659037468,-1.1416760893744256,1.7234054497603348,0.7574196017296025,-1.0
-0.4963774327701821,0.6641640097558652,-2.059162256730773,0.11493564298670966,0.3041845862906014,-1.0
-1.6538103343805592,-0.7320424351874142,-1.4307000545285289,1.5975430010431149,0.8355533788139657,-1.0
-0.8763607731807627,0.1301221692782889,-0.30210522834953757,0.6269405704414124,1.8511050869138965,-1.0
0.2954470596160431,0.6506704726763555,-0.34701578216280593,1.7336354347154657,2.6172432567780426,-1.0
-1.3768438574178612,-1.4728233310680088,-0.21280077162605882,-1.813691804673803,0.7441134517121757,1.0
-0.9079291242417831,-1.0801748581025008,-1.369210680545276,-2.477483443621522,-1.0627665713897205,1.0
0.8232192003766512,0.9088515551372031,0.8193634272096082,1.3116858719596305,1.7192831721117214,-1.0
-0.5916009600179053,0.2947699759531865,-2.6672425131298967,-1.3174114733273683,-0.561238985986735,1.0
1.300872292256868,1.415963343206604,-1.4278030243728428,3.4588833351660146,1.006745633833268,-1.0
0.041989701972804716,-1.6601812507882256,-0.02350478556202984,-0.7188887323526769,-0.9154764959173418,1.0
-0.3684046943809284,-0.9999916917434526,-3.356765243347371,0.48470529643601734,1.7286175243658404,-1.0
-1.0899053699482804,-0.7957454918205903,-0.4339123977798457,-1.139386470305454,-2.4232702718482027,1.0
-0.8369670509679187,1.0202487817626924,-1.7168398264781652,-0.4896643513843342,2.191575410445895,-1.0
-0.41900377876430267,-1.8817299288047593,-3.3118838054579696,-2.644998385573369,-1.6994546505148413,1.0
-0.47409562532753213,-0.6024260033888786,-2.5834803723198307,0.07921511888452937,-2.4280004265543718,1.0
0.23513799385530532,2.6650292467879515,0.46837964199523685,3.544457472322298,1.4431045075047015,-1.0
2.616459057988394,0.667469096410328,-1.8177028225719198,1.4269648132086985,3.221575051114977,-1.0
0.9678028268612635,0.41319482893053794,-2.471134331067848,1.534896344190614,3.181978658923532,-1.0
0.2520563914274211,1.0220162426623391,-1.7204122399499069,1.6911719835788945,1.4408965888435104,-1.0
0.2802086613444562,-0.11129503024496185,-2.5947930395464582,-1.8039365430637355,-0.19773567455440877,1.0
-1.6829148817960478,0.32417539673543844,-0.5911192963629686,-2.416326175347221,-1.0831674256198003,1.0
1.8897051585696758,-0.9808626583132907,-0.5965288645134158,2.6212791671074083,1.4090549417857081,-1.0
-1.40604170210614,-0.11731979961729067,-0.2688906558650972,-3.178760262975778,-1.1719481670557328,1.0
0.7411471502887359,0.671493780163109,-0.8797664917362996,-0.4714324350513388,1.5028898060909954,-1.0
1.6785754034661808,1.9613489791281107,-0.907240619883056,1.3639577576127107,1.2875166880324749,-1.0
0.5181138965237978,1.6521024169202572,-2.350417781946761,1.5312292066572413,0.7278417999674283,-1.0
-0.7851447735130741,-1.5599780094296047,-1.6055789909917786,-1.755774517261021,-2.028744972745485,1.0
0.49390123598482444,2.159779437150428,-0.5514472040276382,2.6125742723068894,1.1939957367174618,-1.0
-0.6797027058747918,0.3025887792711605,-4.022166522496286,-2.6096026519609428,-0.25530291885121664,1.0
-0.08491744810248947,0.41209141526884324,-2.1783938304827926,-1.3716361452952055,0.1579152928527155,1.0
-0.3950492596039542,1.4687556007316258,-1.6206360132730961,0.9735242833164366,4.114113879091182,-1.0
